Year,Tuberclosis,Influenza,Hospitalization,Male,Female
2000,5,363,0,0,0
2001,6,996,0,0,0
2002,6,650,0,0,0
2003,6,1589,0,0,0
2004,4,3752,0,0,0
2005,6,2107,0,0,0
2006,8,2364,92,72,22
2007,8,3812,0,0,0
2008,3,1566,0,0,0
2009,5,2801,38,25,13
2010,12,2206,89,49,40
2011,7,1544,75,44,31
2012,26,5054,231,111,120
2013,13,2896,144,76,68
2014,15,6432,270,170,100
2015,9,1930,69,24,45
2016,22,7477,246,99,147
2017,14,8530,313,101,212
2018,13,7946,546,202,344
2019,19,12502,420,222,198
2020,10,245,21,4,17
2021,15,10610,204,148,56
2022,10,11439,399,230,169
2023,10,627,30,19,11
